,mae,rmse,mape,r2
EnsembleXG+TF,27.64,40.23,0.42,0.76
EnsembleLIGHT+TF,27.34,39.27,0.42,0.77
EnsembleXG+LIGHT+TF,27.63,39.69,0.44,0.76
EnsembleXG+LIGHT,29.95,42.7,0.52,0.73
Randomforest tunned,40.79,53.2,0.9,0.57
SVM RBF GRID SEARCH,38.57,50.34,0.78,0.62
DeepAR,71.37,103.97,0.96,-0.63
Tensorflow simple LSTM,30.13,43.08,0.42,0.72
Prophet multivariate,38.25,50.45,0.74,0.62
Kneighbors,57.05,80.39,1.08,0.03
SVM RBF,40.81,56.03,0.79,0.53
Lightgbm,30.21,42.76,0.52,0.72
XGBoost,32.13,45.59,0.56,0.69
Randomforest,45.84,59.45,1.03,0.47
Lasso,39.24,54.58,0.71,0.55
BayesianRidge,39.24,54.63,0.71,0.55
Prophet univariate,61.33,83.64,1.26,-0.05
"AutoSARIMAX (1, 0, 1),(0, 0, 0, 6)",51.29,71.49,0.91,0.23
SARIMAX,51.25,71.33,0.91,0.23
"AutoARIMA (0, 0, 3)",47.01,64.71,1.0,0.37
ARIMA,48.25,66.39,1.06,0.34
ARMA,47.1,64.86,1.01,0.37
MA,49.04,66.2,1.05,0.34
AR,47.24,65.32,1.02,0.36
HWES,52.96,74.67,1.11,0.16
SES,52.96,74.67,1.11,0.16
Yesterdays value,52.67,74.52,1.04,0.16
Naive mean,59.38,81.44,1.32,-0.0
